DateTime;Hash Rate
2020-10-15 00:00:00;144856280722147460000
2020-10-16 00:00:00;148693533191608340000
2020-10-17 00:00:00;150612159426338750000
2020-10-18 00:00:00;119288755698985660000
2020-10-19 00:00:00;124259120519776730000
2020-10-20 00:00:00;143146506838782790000
2020-10-21 00:00:00;129229485340567800000
2020-10-22 00:00:00;136187996089675280000
2020-10-23 00:00:00;130223558304726020000
2020-10-24 00:00:00;151099090552048520000
2020-10-25 00:00:00;116306536806511020000
2020-10-26 00:00:00;109348026057403510000
2020-10-27 00:00:00;98413223451663170000
2020-10-28 00:00:00;99407296415821380000
2020-10-29 00:00:00;107359880129087100000
2020-10-30 00:00:00;110342099021561740000
2020-10-31 00:00:00;112330244949878160000
2020-11-01 00:00:00;124259120519776730000
2020-11-02 00:00:00;94436931595030320000
2020-11-03 00:00:00;116833507124957150000
2020-11-04 00:00:00;132689483091915620000
2020-11-05 00:00:00;122675182481205000000
2020-11-06 00:00:00;127682332786560300000
2020-11-07 00:00:00;121840657430312450000
2020-11-08 00:00:00;115164457023172050000
2020-11-09 00:00:00;154387134415121940000
2020-11-10 00:00:00;122675182481205000000
2020-11-11 00:00:00;122675182481205000000
2020-11-12 00:00:00;133524008142808170000
2020-11-13 00:00:00;115998982074064600000
2020-11-14 00:00:00;118502557226742270000
2020-11-15 00:00:00;125178757633882650000
2020-11-16 00:00:00;133524008142808170000
2020-11-17 00:00:00;137334450870568960000
2020-11-18 00:00:00;147831351574051900000
2020-11-19 00:00:00;119839616364763990000
2020-11-20 00:00:00;146956609848761660000
2020-11-21 00:00:00;147831351574051900000
2020-11-22 00:00:00;152205060200503180000
2020-11-23 00:00:00;128587033617666460000
2020-11-24 00:00:00;118964874639473750000
2020-11-25 00:00:00;135584967419988480000
2020-11-26 00:00:00;131211258793537220000
2020-11-27 00:00:00;134710225694698210000
2020-11-28 00:00:00;134710225694698210000
2020-11-29 00:00:00;131211258793537220000
2020-11-30 00:00:00;107610727917311790000
2020-12-01 00:00:00;144750713658684880000
2020-12-02 00:00:00;124752259797945530000
2020-12-03 00:00:00;149512250292194280000
2020-12-04 00:00:00;137132255045069900000
2020-12-05 00:00:00;137132255045069900000
2020-12-06 00:00:00;129513796431454910000
2020-12-07 00:00:00;142846099005281140000
2020-12-08 00:00:00;137132255045069900000
2020-12-09 00:00:00;132370718411560520000
2020-12-10 00:00:00;123799952471243650000
2020-12-11 00:00:00;131418411084858650000
2020-12-12 00:00:00;125704567124647410000
2020-12-13 00:00:00;148559942965492400000
2020-12-14 00:00:00;134574371394958200000
2020-12-15 00:00:00;129933875829614800000
2020-12-16 00:00:00;132718173168820850000
2020-12-17 00:00:00;119724785585859350000
2020-12-18 00:00:00;145711560751782310000
2020-12-19 00:00:00;146639659864851000000
2020-12-20 00:00:00;140142966073370250000
2020-12-21 00:00:00;126221479377340100000
2020-12-22 00:00:00;132718173168820850000
2020-12-23 00:00:00;142927263412576290000
2020-12-24 00:00:00;116940488246653320000
2020-12-25 00:00:00;133646272281889500000
2020-12-26 00:00:00;127149578490408760000
2020-12-27 00:00:00;137358668734164220000
2020-12-28 00:00:00;147934525669176380000
2020-12-29 00:00:00;140537799385717570000
2020-12-30 00:00:00;159029615094364640000
2020-12-31 00:00:00;153482070381770500000
2021-01-01 00:00:00;137764027029420500000
2021-01-02 00:00:00;139613208600285220000
2021-01-03 00:00:00;146085344098311700000
2021-01-04 00:00:00;159954205879796960000
2021-01-05 00:00:00;145160753312879350000
2021-01-06 00:00:00;163652569021526380000
2021-01-07 00:00:00;155331251952635180000
2021-01-08 00:00:00;136839436243988170000
2021-01-09 00:00:00;128518119175096990000
2021-01-10 00:00:00;162879650924770360000
2021-01-11 00:00:00;157757649323362520000
2021-01-12 00:00:00;151611247401673060000
2021-01-13 00:00:00;155708848682799330000
2021-01-14 00:00:00;150586847081391460000
2021-01-15 00:00:00;158782049643644100000
2021-01-16 00:00:00;150586847081391460000
2021-01-17 00:00:00;136245242597449430000
2021-01-18 00:00:00;148538046440828340000
2021-01-19 00:00:00;152635647721954600000
2021-01-20 00:00:00;144440445159702020000
2021-01-21 00:00:00;132147641316323120000
2021-01-22 00:00:00;144440445159702020000
2021-01-23 00:00:00;161482362305633520000
2021-01-24 00:00:00;143884925387711890000
2021-01-25 00:00:00;144920068735824940000
2021-01-26 00:00:00;166658079046198700000
2021-01-27 00:00:00;146990355432051020000
2021-01-28 00:00:00;150095785476390130000
2021-01-29 00:00:00;157341788913181360000
2021-01-30 00:00:00;140779495343372800000
2021-01-31 00:00:00;149060642128277080000
2021-02-01 00:00:00;123182058425451180000
2021-02-02 00:00:00;158376932261294370000
2021-02-03 00:00:00;155271502216955300000
2021-02-04 00:00:00;165622935698085640000
2021-02-05 00:00:00;174939225831102940000
2021-02-06 00:00:00;169416026811317000000
2021-02-07 00:00:00;166219498003556300000
2021-02-08 00:00:00;172612555619077700000
2021-02-09 00:00:00;152367873169926620000
2021-02-10 00:00:00;152367873169926620000
2021-02-11 00:00:00;137450738733710000000
2021-02-12 00:00:00;151302363567339700000
2021-02-13 00:00:00;167285007606143200000
2021-02-14 00:00:00;157695421182861100000
2021-02-15 00:00:00;161957459593208700000
2021-02-16 00:00:00;128926661913014810000
2021-02-17 00:00:00;147040325156992100000
2021-02-18 00:00:00;145974815554405190000
2021-02-19 00:00:00;163022969195795580000
2021-02-20 00:00:00;157667240089362330000
2021-02-21 00:00:00;152267677072603350000
2021-02-22 00:00:00;143628376245788980000
2021-02-23 00:00:00;137148900625678200000
2021-02-24 00:00:00;171706103932935700000
2021-02-25 00:00:00;168466366122880340000
2021-02-26 00:00:00;150107851865899760000
2021-02-27 00:00:00;169546278726232100000
2021-02-28 00:00:00;141468551039085400000
2021-03-01 00:00:00;140388638435733590000
2021-03-02 00:00:00;154427502279306970000
2021-03-03 00:00:00;164146715709473130000
2021-03-04 00:00:00;138228813229030000000
2021-03-05 00:00:00;160906977899417730000
2021-03-06 00:00:00;162062349930207000000
2021-03-07 00:00:00;155665151906646200000
2021-03-08 00:00:00;165260948941987400000
2021-03-09 00:00:00;149267953883085400000
2021-03-10 00:00:00;158863750918426600000
2021-03-11 00:00:00;140738356518337680000
2021-03-12 00:00:00;159929950589020080000
2021-03-13 00:00:00;152466552894865800000
2021-03-14 00:00:00;167393348283174350000
2021-03-15 00:00:00;157797551247833140000
2021-03-16 00:00:00;158863750918426600000
2021-03-17 00:00:00;145003155200711540000
2021-03-18 00:00:00;162062349930207000000
2021-03-19 00:00:00;157797551247833140000
2021-03-20 00:00:00;167389189043985780000
2021-03-21 00:00:00;169563074615985600000
2021-03-22 00:00:00;164128360685986050000
2021-03-23 00:00:00;174997788545985150000
2021-03-24 00:00:00;165215303471985950000
2021-03-25 00:00:00;167389189043985780000
2021-03-26 00:00:00;147824218895987440000
2021-03-27 00:00:00;172823902973985330000
2021-03-28 00:00:00;172823902973985330000
2021-03-29 00:00:00;164128360685986050000
2021-03-30 00:00:00;158693646755986500000
2021-03-31 00:00:00;170650017401985530000
2021-04-01 00:00:00;157606703969986600000
2021-04-02 00:00:00;161023571010345900000
2021-04-03 00:00:00;150672055731109360000
2021-04-04 00:00:00;167924581196503580000
2021-04-05 00:00:00;179426264840099730000
2021-04-06 00:00:00;165624244467784350000
2021-04-07 00:00:00;180576433204459340000
2021-04-08 00:00:00;154122560824188200000
2021-04-09 00:00:00;174825591382661230000
2021-04-10 00:00:00;180576433204459340000
2021-04-11 00:00:00;166774412832143970000
2021-04-12 00:00:00;165624244467784350000
2021-04-13 00:00:00;163323907739065120000
2021-04-14 00:00:00;155272729188547820000
2021-04-15 00:00:00;197828958669853520000
2021-04-16 00:00:00;120743465564441620000
2021-04-17 00:00:00;106676265692856190000
2021-04-18 00:00:00;145361065339716140000
2021-04-19 00:00:00;113709865628648900000
2021-04-20 00:00:00;150050131963577930000
2021-04-21 00:00:00;118398932252510720000
2021-04-22 00:00:00;167634131803059750000
2021-04-23 00:00:00;158255998555336100000
2021-04-24 00:00:00;169978665114990640000
2021-04-25 00:00:00;165289598491128820000
2021-04-26 00:00:00;133638398780061600000
2021-04-27 00:00:00;166461865147094300000
2021-04-28 00:00:00;166461865147094300000
2021-04-29 00:00:00;143016532027785230000
2021-04-30 00:00:00;169978665114990640000
2021-05-01 00:00:00;162945065179197930000
2021-05-02 00:00:00;189527186500281240000
2021-05-03 00:00:00;181331416273242060000
2021-05-04 00:00:00;185429301386761670000
2021-05-05 00:00:00;160841990705644080000
2021-05-06 00:00:00;174160117324582750000
2021-05-07 00:00:00;176209059881342570000
2021-05-08 00:00:00;175184588602962670000
2021-05-09 00:00:00;190551657778661160000
2021-05-10 00:00:00;184404830108381740000
2021-05-11 00:00:00;176209059881342570000
2021-05-12 00:00:00;176209059881342570000
2021-05-13 00:00:00;200455891871892100000
2021-05-14 00:00:00;166839065284680400000
2021-05-15 00:00:00;153143321119520030000
2021-05-16 00:00:00;164348929981923950000
2021-05-17 00:00:00;150653185816763630000
2021-05-18 00:00:00;124506765137821170000
2021-05-19 00:00:00;155633456422276460000
2021-05-20 00:00:00;139447576954359710000
2021-05-21 00:00:00;136957441651603300000
2021-05-22 00:00:00;144427847559872580000
2021-05-23 00:00:00;148163050514007200000
2021-05-24 00:00:00;156878524073654680000
2021-05-25 00:00:00;153143321119520030000
2021-05-26 00:00:00;151898253468141850000
2021-05-27 00:00:00;145672915211250780000
2021-05-28 00:00:00;148163050514007200000
2021-05-29 00:00:00;144427847559872580000
2021-05-30 00:00:00;150665524106164600000
2021-05-31 00:00:00;147526659020619510000
2021-06-01 00:00:00;148572947382467900000
2021-06-02 00:00:00;173683868066828650000
2021-06-03 00:00:00;153804389191709700000
2021-06-04 00:00:00;137063775402135860000
2021-06-05 00:00:00;137063775402135860000
2021-06-06 00:00:00;156943254277254800000
2021-06-07 00:00:00;139156352125832600000
2021-06-08 00:00:00;155896965915406430000
2021-06-09 00:00:00;131832333592894050000
2021-06-10 00:00:00;123462026698107110000
2021-06-11 00:00:00;109860277994078360000
2021-06-12 00:00:00;138110063763984240000
2021-06-13 00:00:00;138110063763984240000
2021-06-14 00:00:00;133766696218899550000
2021-06-15 00:00:00;129803238553154370000
2021-06-16 00:00:00;121876323221664020000
2021-06-17 00:00:00;128812374136718070000
2021-06-18 00:00:00;122867187638100330000
2021-06-19 00:00:00;102059034892938170000
2021-06-20 00:00:00;104040763725810750000
2021-06-21 00:00:00;104040763725810750000
2021-06-22 00:00:00;90168661895702640000
2021-06-23 00:00:00;100077306060065590000
2021-06-24 00:00:00;104040763725810750000
2021-06-25 00:00:00;108995085807992210000
2021-06-26 00:00:00;88186933062830060000
2021-06-27 00:00:00;57470136153304990000
2021-06-28 00:00:00;87196068646393770000
2021-06-29 00:00:00;89177797479266350000
2021-06-30 00:00:00;87196068646393770000
2021-07-01 00:00:00;95122983977884120000
2021-07-02 00:00:00;89177797479266350000
2021-07-03 00:00:00;90676714624736030000
2021-07-04 00:00:00;82108836077516880000
2021-07-05 00:00:00;94246664019410680000
2021-07-06 00:00:00;101386562808759980000
2021-07-07 00:00:00;87820755108996320000
2021-07-08 00:00:00;99244593171955190000
2021-07-09 00:00:00;93532674140475750000
2021-07-10 00:00:00;114952370508523650000
2021-07-11 00:00:00;89248734866866180000
2021-07-12 00:00:00;89962724745801100000
2021-07-13 00:00:00;97102623535150400000
2021-07-14 00:00:00;121378279418938000000
2021-07-15 00:00:00;91390704503670960000
2021-07-16 00:00:00;107098481840239410000
2021-07-17 00:00:00;102100552687694900000
2021-07-18 00:00:00;97872242088689390000
2021-07-19 00:00:00;115543619132480540000
2021-07-20 00:00:00;82919538436250750000
2021-07-21 00:00:00;98551910436527520000
2021-07-22 00:00:00;103989257219232460000
2021-07-23 00:00:00;91755226958146300000
2021-07-24 00:00:00;104668925567070600000
2021-07-25 00:00:00;103989257219232460000
2021-07-26 00:00:00;101950252175718120000
2021-07-27 00:00:00;115543619132480540000
2021-07-28 00:00:00;106707930610584980000
2021-07-29 00:00:00;108746935654099320000
2021-07-30 00:00:00;112824945741128060000
2021-07-31 00:00:00;113858289123422030000
2021-08-01 00:00:00;110975800791183490000
2021-08-02 00:00:00;103048957877527530000
2021-08-03 00:00:00;121785132037077980000
2021-08-04 00:00:00;98004603296110100000
2021-08-05 00:00:00;115299533289541290000
2021-08-06 00:00:00;114578911206481640000
2021-08-07 00:00:00;120343887870958700000
2021-08-08 00:00:00;113858289123422030000
2021-08-09 00:00:00;109534556625064210000
2021-08-10 00:00:00;118902643704839450000
2021-08-11 00:00:00;105931446209766050000
2021-08-12 00:00:00;108813934542004580000
2021-08-13 00:00:00;109808261058890960000
2021-08-14 00:00:00;126820808546888140000
2021-08-15 00:00:00;140740165582522200000
2021-08-16 00:00:00;124500915707615820000
2021-08-17 00:00:00;133007189451614400000
2021-08-18 00:00:00;104395177767255490000
2021-08-19 00:00:00;119087832415980340000
2021-08-20 00:00:00;123727618094525020000
2021-08-21 00:00:00;131460594225432840000
2021-08-22 00:00:00;126820808546888140000
2021-08-23 00:00:00;152339629778883940000
2021-08-24 00:00:00;119087832415980340000
2021-08-25 00:00:00;123727618094525020000
2021-08-26 00:00:00;127844614119938560000
2021-08-27 00:00:00;127844614119938560000
2021-08-28 00:00:00;123466373910351610000
2021-08-29 00:00:00;136601094539112430000
2021-08-30 00:00:00;118212485658847300000
2021-08-31 00:00:00;126093318036103770000
2021-09-01 00:00:00;119963781742682060000
2021-09-02 00:00:00;130471558245690720000
2021-09-03 00:00:00;129595910203773340000
2021-09-04 00:00:00;135725446497195050000
2021-09-05 00:00:00;143606278874451510000
2021-09-06 00:00:00;150611463209790640000
2021-09-07 00:00:00;133974150413360250000
2021-09-08 00:00:00;129989982418304970000
2021-09-09 00:00:00;125412870361322390000
2021-09-10 00:00:00;124497447949925900000
2021-09-11 00:00:00;135482516886684060000
2021-09-12 00:00:00;134567094475287530000
2021-09-13 00:00:00;145552163412045700000
2021-09-14 00:00:00;153790965114614320000
2021-09-15 00:00:00;129989982418304970000
2021-09-16 00:00:00;124497447949925900000
2021-09-17 00:00:00;134567094475287530000
2021-09-18 00:00:00;141890473766459650000
2021-09-19 00:00:00;146467585823442200000
2021-09-20 00:00:00;150129275469028260000
2021-09-21 00:00:00;112596956601771200000
2021-09-22 00:00:00;126546633840050360000
2021-09-23 00:00:00;155822347638867950000
2021-09-24 00:00:00;139767923942742180000
2021-09-25 00:00:00;135990412484830220000
2021-09-26 00:00:00;131268523162440290000
2021-09-27 00:00:00;146378568994088090000
2021-09-28 00:00:00;143545435400654130000
2021-09-29 00:00:00;122769122382138400000
2021-09-30 00:00:00;161488614825735880000
2021-10-01 00:00:00;132212901026918290000
2021-10-02 00:00:00;177543038521861670000
2021-10-03 00:00:00;141656679671698150000
2021-10-04 00:00:00;147322946858566070000
2021-10-05 00:00:00;162177735831522280000
2021-10-06 00:00:00;129544410938594020000
2021-10-07 00:00:00;139433297269784400000
2021-10-08 00:00:00;118666635974284590000
2021-10-09 00:00:00;148333294967855740000
2021-10-10 00:00:00;157233292665927070000
2021-10-11 00:00:00;144377740435379590000
2021-10-12 00:00:00;132511076837951140000
2021-10-13 00:00:00;167122178997117450000
2021-10-14 00:00:00;135477742737308240000
2021-10-15 00:00:00;139433297269784400000
2021-10-16 00:00:00;131522188204832100000
2021-10-17 00:00:00;158222181299046120000
2021-10-18 00:00:00;146355517701617680000
2021-10-19 00:00:00;154737198729132670000
2021-10-20 00:00:00;148747371681553350000
2021-10-21 00:00:00;147749067173623460000
2021-10-22 00:00:00;157732112252922330000
2021-10-23 00:00:00;144754153649833790000
2021-10-24 00:00:00;152740589713272860000
2021-10-25 00:00:00;181691420443239650000
2021-10-26 00:00:00;149745676189483240000
2021-10-27 00:00:00;156733807744992440000
2021-10-28 00:00:00;152740589713272860000
2021-10-29 00:00:00;170710070856010900000
2021-10-30 00:00:00;154737198729132670000
2021-10-31 00:00:00;138764326602254450000
2021-11-01 00:00:00;159350397006082740000
2021-11-02 00:00:00;170117315722709960000
2021-11-03 00:00:00;173347391337698130000
2021-11-04 00:00:00;153966937647769120000
2021-11-05 00:00:00;166887240107721800000
2021-11-06 00:00:00;165810548236059080000
2021-11-07 00:00:00;164733856364396300000
2021-11-08 00:00:00;145353402674467360000
2021-11-09 00:00:00;163657164492733600000
